NC_088855.1	21500001	22000000	A	0.08235759180752592	.
NC_088855.1	22000001	22500000	A	0.17503040051536806	.
NC_088855.1	22500001	23000000	A	0.16305851495380144	.
NC_088855.1	23000001	23500000	A	0.007853229236188789	.
NC_088855.1	23500001	24000000	A	0.04233427738708929	.
NC_088855.1	24000001	24500000	A	0.19794946986175346	.
NC_088855.1	24500001	25000000	A	0.15558543303938263	.
NC_088855.1	25000001	25500000	A	0.008111121422664238	.
NC_088855.1	25500001	26000000	A	0.08954415924011852	.
NC_088855.1	26000001	26500000	B	-0.05973334350612473	.
NC_088855.1	26500001	27000000	A	0.10710545223887652	.
NC_088855.1	27000001	27500000	A	0.031848490350310545	.
NC_088855.1	27500001	28000000	A	0.14153876301542437	.
NC_088855.1	28000001	28500000	B	-0.04380683376385868	.
NC_088855.1	28500001	29000000	A	0.00897159552467821	.
NC_088855.1	29000001	29500000	A	0.23355763208497538	.
NC_088855.1	29500001	30000000	B	-0.04447303563704889	.
NC_088855.1	30000001	30500000	A	0.12820904637912653	.
NC_088855.1	30500001	31000000	A	0.1251192838139721	.
NC_088855.1	31000001	31500000	A	0.008874874559920965	.
NC_088855.1	31500001	32000000	A	0.08525715986660497	.
NC_088855.1	32000001	32500000	A	0.03524677641405729	.
NC_088855.1	32500001	33000000	A	0.12141759359772174	.
NC_088855.1	33000001	33500000	A	0.15897216560200272	.
NC_088855.1	33500001	34000000	A	0.06234201184289122	.
NC_088855.1	34000001	34500000	A	0.02360856444509643	.
NC_088855.1	34500001	35000000	A	0.15860952764896036	.
NC_088855.1	35000001	35500000	A	0.07339761197432285	.
NC_088855.1	35500001	36000000	A	0.029281220417181973	.
NC_088855.1	36000001	36500000	B	-0.0764237081265835	.
NC_088855.1	36500001	37000000	A	0.006983867195724875	.
NC_088855.1	37000001	37500000	B	-0.05903246667606424	.
NC_088855.1	37500001	38000000	A	0.11169636023557167	.
NC_088855.1	38000001	38500000	A	0.12542988018526624	.
NC_088855.1	38500001	39000000	A	0.14011358592086887	.
NC_088855.1	39000001	39500000	A	0.1598962030954352	.
NC_088855.1	39500001	40000000	B	-0.02445458814887155	.
NC_088855.1	40000001	40500000	A	0.09673178171408521	.
NC_088855.1	40500001	41000000	B	-0.03286176795947352	.
NC_088855.1	41000001	41500000	A	0.14826819508264372	.
NC_088855.1	41500001	42000000	A	0.1058877031383665	.
NC_088855.1	42000001	42500000	A	0.1041986939036378	.
NC_088855.1	42500001	43000000	A	0.08907254235682557	.
NC_088855.1	43000001	43500000	B	-0.09912301724986212	.
NC_088855.1	43500001	44000000	A	0.11340276057619048	.
NC_088855.1	44000001	44500000	B	-0.014271471384684596	.
NC_088855.1	44500001	45000000	A	0.003438108916270109	.
NC_088855.1	45000001	45500000	A	0.05916870980743808	.
NC_088855.1	45500001	46000000	A	0.06781840687809576	.
NC_088855.1	46000001	46500000	A	0.061750563242271954	.
NC_088855.1	46500001	47000000	B	-0.00016121335797458387	.
NC_088855.1	47000001	47500000	B	-0.08946209469093933	.
NC_088855.1	47500001	48000000	A	0.028076419379445484	.
NC_088855.1	48000001	48500000	A	0.029230252708618145	.
NC_088855.1	48500001	49000000	A	0.15865362270190528	.
NC_088855.1	49000001	49500000	B	-0.028502628713758114	.
NC_088855.1	49500001	50000000	B	-0.0289525624395831	.
NC_088855.1	50000001	50500000	A	0.0476789938544779	.
NC_088855.1	50500001	51000000	A	0.07975413509835157	.
NC_088855.1	51000001	51500000	B	-0.0169368694021476	.
NC_088855.1	51500001	52000000	A	0.02086803803876432	.
NC_088855.1	52000001	52500000	B	-0.10596908012156274	.
NC_088855.1	52500001	53000000	A	0.13985287704270355	.
NC_088855.1	53000001	53500000	A	0.04604385952618871	.
NC_088855.1	53500001	54000000	A	0.16064203356804196	.
NC_088855.1	54000001	54500000	A	0.06608872237957773	.
NC_088855.1	54500001	55000000	A	0.02505754869940562	.
NC_088855.1	55000001	55500000	A	0.03062354479950191	.
NC_088855.1	55500001	56000000	A	0.12715644928889538	.
NC_088855.1	56000001	56500000	B	-0.1668166877124826	.
NC_088855.1	56500001	57000000	B	-0.06403992210408319	.
NC_088855.1	57000001	57500000	B	-0.010413175929614727	.
NC_088855.1	57500001	58000000	A	0.0004839763370899427	.
NC_088855.1	58000001	58500000	A	0.012284258802825136	.
NC_088855.1	58500001	59000000	B	-0.06523886231605314	.
NC_088855.1	59000001	59500000	A	0.0534086592947492	.
NC_088855.1	59500001	60000000	B	-0.056192778366178406	.
NC_088855.1	60000001	60500000	B	-0.09133880548849566	.
NC_088855.1	60500001	61000000	B	-0.02688544769186243	.
NC_088855.1	61000001	61039741	A	0.02978976315223675	.
NC_088856.1	1	500000	B	-0.07764054932720736	.
NC_088856.1	500001	1000000	A	0.05451638168082748	.
NC_088856.1	1000001	1500000	B	-0.014164495753360061	.
NC_088856.1	1500001	2000000	A	0.02931411095965441	.
NC_088856.1	2000001	2500000	A	0.04484357550607577	.
NC_088856.1	2500001	3000000	B	-0.02808708813046725	.
NC_088856.1	3000001	3500000	A	0.0025247990637006033	.
NC_088856.1	3500001	4000000	A	0.10671978407195949	.
NC_088856.1	4000001	4500000	B	-0.05455181101788522	.
NC_088856.1	4500001	5000000	A	0.013191980119543652	.
NC_088856.1	5000001	5500000	B	-0.06543461217830056	.
NC_088856.1	5500001	6000000	B	-0.026316674198122916	.
NC_088856.1	6000001	6500000	B	-0.05229475652771166	.
NC_088856.1	6500001	7000000	A	0.058311314688186136	.
NC_088856.1	7000001	7500000	A	0.002546742245202888	.
NC_088856.1	7500001	8000000	B	-0.03902720617565557	.
NC_088856.1	8000001	8500000	B	-0.05146286275317431	.
NC_088856.1	8500001	9000000	A	0.03592884975391453	.
NC_088856.1	9000001	9500000	A	0.09252882265725845	.
NC_088856.1	9500001	10000000	A	0.05196975112041981	.
NC_088856.1	10000001	10500000	A	0.11527460728887241	.
NC_088856.1	10500001	11000000	A	0.1028163158395938	.
NC_088856.1	11000001	11500000	A	0.02546602955804639	.
NC_088856.1	11500001	12000000	A	0.10280254622005892	.
NC_088856.1	12000001	12500000	B	-0.09555821858298084	.
NC_088856.1	12500001	13000000	B	-0.07671574342096374	.
NC_088856.1	13000001	13500000	B	-0.05391525814573875	.
NC_088856.1	13500001	14000000	A	0.14739399642897588	.
NC_088856.1	14000001	14500000	B	-0.051905447715579485	.
NC_088856.1	14500001	15000000	B	-0.07812891873462441	.
NC_088856.1	15000001	15500000	B	-0.027607351609928662	.
NC_088856.1	15500001	16000000	B	-0.055420915177308905	.
NC_088856.1	16000001	16500000	A	0.07785131892698594	.
NC_088856.1	16500001	17000000	B	-0.06781930741359533	.
NC_088856.1	17000001	17500000	B	-0.05665073846463208	.
NC_088856.1	17500001	18000000	B	-0.008722060600933489	.
NC_088856.1	18000001	18500000	B	-0.09381720587952659	.
NC_088856.1	18500001	19000000	B	-0.011242502844588933	.
NC_088856.1	19000001	19500000	B	-0.06372726556108516	.
NC_088856.1	19500001	20000000	A	0.060327580752806614	.
NC_088856.1	20000001	20500000	A	0.043627907908579906	.
NC_088856.1	20500001	21000000	B	-0.008060677326837141	.
NC_088856.1	21000001	21500000	A	0.13020691951670876	.
NC_088856.1	21500001	22000000	A	0.0407679713407862	.
NC_088856.1	22000001	22500000	A	0.042438041987350225	.
NC_088856.1	22500001	23000000	B	-0.19424632693393915	.
NC_088856.1	23000001	23500000	B	-0.13642713273342522	.
NC_088856.1	23500001	24000000	A	0.024107706958783965	.
NC_088856.1	24000001	24500000	B	-0.09148623756214058	.
NC_088856.1	24500001	25000000	A	0.01683049121364394	.
NC_088856.1	25000001	25500000	B	-0.2281437692241035	.
NC_088856.1	25500001	26000000	B	-0.08537084262921045	.
